ts,open,high,low,close,volume
2026-08-06T10:30:00+00:00,771.49,771.56,771.49,771.56,479.86709099999996
2026-08-06T10:35:00+00:00,771.45,771.46,771.38,771.38,1776.861539
2026-08-06T10:40:00+00:00,771.31,771.31,771.105,771.13,1299.294304
2026-08-06T10:45:00+00:00,771.1331,771.1331,770.94,770.99,2685.423737
2026-08-06T10:50:00+00:00,770.95,771.12,770.89,771.12,3045.952452
2026-08-06T10:55:00+00:00,771.12,771.16,771.05,771.05,1066.016857
2026-08-06T11:00:00+00:00,771.02,771.16,771.0,771.16,538.3611480000001
2026-08-06T11:05:00+00:00,771.189,771.189,770.33,770.46,12209.126662
2026-08-06T11:10:00+00:00,770.48,770.59,770.04,770.59,14836.270335
2026-08-06T11:15:00+00:00,770.63,770.66,770.448,770.52,19021.967024
2026-08-06T11:20:00+00:00,770.61,770.98,770.61,770.98,2988.317737
2026-08-06T11:25:00+00:00,770.99,770.99,770.87,770.94,5590.4071650000005
2026-08-06T11:30:00+00:00,770.98,771.77,770.923,771.19,8393.891725000001
2026-08-06T11:35:00+00:00,771.3,771.55,771.3,771.43,5132.863149999999
2026-08-06T11:40:00+00:00,771.38,771.52,771.32,771.41,2289.457541
2026-08-06T11:45:00+00:00,771.3736,771.45,771.18,771.1802,2208.364708
2026-08-06T11:50:00+00:00,771.18,771.35,770.69,770.69,32692.94175
2026-08-06T11:55:00+00:00,770.67,770.69,770.44,770.6,33451.805037000006
2026-08-06T12:00:00+00:00,770.57,770.9588,770.54,770.91,6538.295375999999
2026-08-06T12:05:00+00:00,770.9,770.9,770.56,770.69,16780.709314
2026-08-06T12:10:00+00:00,770.69,770.8,770.49,770.5338,29960.38519
2026-08-06T12:15:00+00:00,770.51,770.6,770.32,770.4508,24112.058367
2026-08-06T12:20:00+00:00,770.5,770.5,770.22,770.25,5569.897455
2026-08-06T12:25:00+00:00,770.25,770.94,770.25,770.8,7549.290344000001
2026-08-06T12:30:00+00:00,770.92,771.0,770.69,770.69,5097.208105
2026-08-06T12:35:00+00:00,770.7,770.93,770.5,770.87,10452.881399000002
2026-08-06T12:40:00+00:00,770.98,771.13,770.97,771.05,10420.10322
2026-08-06T12:45:00+00:00,771.06,771.09,770.81,770.85,10291.514329
2026-08-06T12:50:00+00:00,770.85,770.9,770.7,770.7903,20080.692377
2026-08-06T12:55:00+00:00,770.77,770.8,770.49,770.6,60008.913105
2026-08-06T13:00:00+00:00,770.54,770.61,770.31,770.39,11846.811075
2026-08-06T13:05:00+00:00,770.43,770.5,770.19,770.33,9894.131596000001
2026-08-06T13:10:00+00:00,770.24,770.24,769.8,770.0,26519.595502999997
2026-08-06T13:15:00+00:00,769.95,770.1,769.91,769.91,7517.302678
2026-08-06T13:20:00+00:00,769.97,770.28,769.83,770.25,19480.518146
2026-08-06T13:25:00+00:00,770.23,770.43,770.14,770.14,12165.918794
2026-08-06T13:30:00+00:00,770.19,770.31,769.8836,770.17,127995.789563
2026-08-06T13:35:00+00:00,770.21,770.79,769.0576,769.9,1235723.4541439998
2026-08-06T13:40:00+00:00,769.89,770.87,769.6,769.72,578728.9103339999
2026-08-06T13:45:00+00:00,769.705,770.9,769.505,770.5,314291.99928399996
2026-08-06T13:50:00+00:00,770.48,771.52,770.48,771.31,344193.91324600007
2026-08-06T13:55:00+00:00,771.31,771.525,770.78,770.92,360819.395794
2026-08-06T14:00:00+00:00,770.925,771.26,770.54,770.92,312941.213368
2026-08-06T14:05:00+00:00,770.95,771.35,770.615,771.13,270485.819665
2026-08-06T14:10:00+00:00,771.15,771.51,770.89,771.43,250755.580335
2026-08-06T14:15:00+00:00,771.435,771.77,771.3801,771.53,400002.419199
2026-08-06T14:20:00+00:00,771.53,771.81,771.12,771.705,230143.221677
2026-08-06T14:25:00+00:00,771.724,771.82,771.17,771.23,279722.02109399997
2026-08-06T14:30:00+00:00,771.23,771.27,770.07,770.45,384054.301907
2026-08-06T14:35:00+00:00,770.45,770.88,770.165,770.795,476116.31989100005
2026-08-06T14:40:00+00:00,770.78,770.96,769.76,769.76,485083.184883
2026-08-06T14:45:00+00:00,769.75,770.73,769.64,770.145,283781.55918900005
2026-08-06T14:50:00+00:00,770.135,770.215,769.65,769.67,351517.563026
2026-08-06T14:55:00+00:00,769.66,770.48,769.53,770.45,387203.72041
2026-08-06T15:00:00+00:00,770.48,771.06,770.29,770.985,256360.036222
2026-08-06T15:05:00+00:00,771.0,771.21,770.11,770.29,908186.929414
2026-08-06T15:10:00+00:00,770.28,770.81,770.27,770.57,225378.685137
2026-08-06T15:15:00+00:00,770.57,770.74,769.91,769.96,210446.054033
2026-08-06T15:20:00+00:00,769.96,770.12,768.96,768.96,612046.976516
2026-08-06T15:25:00+00:00,768.975,769.24,768.62,768.93,381639.756031
2026-08-06T15:30:00+00:00,768.93,769.3,768.65,769.24,289680.784437
2026-08-06T15:35:00+00:00,769.24,769.44,768.53,768.53,286971.269134
2026-08-06T15:40:00+00:00,768.53,768.9,768.33,768.7,364684.163996
2026-08-06T15:45:00+00:00,768.69,768.97,768.33,768.33,458857.24242499995
2026-08-06T15:50:00+00:00,768.33,769.58,768.32,769.2001,363670.995474
2026-08-06T15:55:00+00:00,769.21,769.78,768.08,768.125,517820.305066
2026-08-06T16:00:00+00:00,768.11,768.56,767.95,768.125,456922.552027
2026-08-06T16:05:00+00:00,768.16,768.32,767.75,768.055,434000.32082699996
2026-08-06T16:10:00+00:00,768.0482,768.51,767.91,768.34,317267.844197
2026-08-06T16:15:00+00:00,768.32,768.54,767.82,767.98,269361.738302
2026-08-06T16:20:00+00:00,767.98,768.5,767.46,768.215,447154.01361799997
2026-08-06T16:25:00+00:00,768.22,768.355,767.88,768.27,1189080.811894
2026-08-06T16:30:00+00:00,768.28,768.49,768.0,768.26,488815.273441
2026-08-06T16:35:00+00:00,768.27,768.82,768.13,768.31,265726.51627
